label,lm_0,lm_1,lm_2,lm_3,lm_4,lm_5,lm_6,lm_7,lm_8,lm_9,lm_10,lm_11,lm_12,lm_13,lm_14,lm_15,lm_16,lm_17,lm_18,lm_19,lm_20,lm_21,lm_22,lm_23,lm_24,lm_25,lm_26,lm_27,lm_28,lm_29,lm_30,lm_31,lm_32,lm_33,lm_34,lm_35,lm_36,lm_37,lm_38,lm_39,lm_40,lm_41,lm_42,lm_43,lm_44,lm_45,lm_46,lm_47,lm_48,lm_49,lm_50,lm_51,lm_52,lm_53,lm_54,lm_55,lm_56,lm_57,lm_58,lm_59,lm_60,lm_61,lm_62,lm_63,lm_64,lm_65,lm_66,lm_67,lm_68,lm_69,lm_70,lm_71,lm_72,lm_73,lm_74,lm_75,lm_76,lm_77,lm_78,lm_79,lm_80,lm_81,lm_82,lm_83,lm_84,lm_85,lm_86,lm_87,lm_88,lm_89,lm_90,lm_91,lm_92,lm_93,lm_94,lm_95,lm_96,lm_97,lm_98,lm_99,lm_100,lm_101,lm_102,lm_103,lm_104,lm_105,lm_106,lm_107,lm_108,lm_109,lm_110,lm_111,lm_112,lm_113,lm_114,lm_115,lm_116,lm_117,lm_118,lm_119,lm_120,lm_121,lm_122,lm_123,lm_124,lm_125
malevolent_shrine,0.32487237453460693,0.8221315145492554,6.306333375505346e-07,0.3417438864707947,0.6815483570098877,0.0185796320438385,0.36747634410858154,0.5590236783027649,0.010981345549225807,0.39607590436935425,0.4909813106060028,-0.002920533763244748,0.42461758852005005,0.4424724578857422,-0.01935945451259613,0.37078142166137695,0.4716724157333374,-0.021011173725128174,0.4372257590293884,0.32548636198043823,-0.04452059045433998,0.4717337489128113,0.23059037327766418,-0.057946838438510895,0.49420982599258423,0.1553565263748169,-0.06604499369859695,0.38445767760276794,0.49713248014450073,-0.0496547631919384,0.4613701105117798,0.33373522758483887,-0.06863812357187271,0.49722015857696533,0.23081272840499878,-0.07951618731021881,0.5204141139984131,0.14579617977142334,-0.08665944635868073,0.40046173334121704,0.5479182004928589,-0.07547838985919952,0.48331958055496216,0.3915925621986389,-0.09324920177459717,0.5214813351631165,0.3108011484146118,-0.10259050130844116,0.5450576543807983,0.23976147174835205,-0.11059432476758957,0.4192422330379486,0.6228983402252197,-0.09919323027133942,0.4831286072731018,0.5738571882247925,-0.11253499239683151,0.5019370317459106,0.5895509719848633,-0.10926095396280289,0.5115326642990112,0.6102226376533508,-0.10609105229377747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
malevolent_shrine,0.5786941051483154,0.7637125849723816,5.173672548153263e-07,0.5158999562263489,0.7136784195899963,0.0009787366725504398,0.4836063086986542,0.6261841058731079,0.0003087280201725662,0.48166611790657043,0.5675361156463623,-0.004497561138123274,0.48833879828453064,0.5175224542617798,-0.011591273359954357,0.5225299596786499,0.47439417243003845,0.0010006609372794628,0.5227474570274353,0.355956494808197,-0.009110289625823498,0.5191656947135925,0.27624303102493286,-0.016298558562994003,0.5213126540184021,0.2097173035144806,-0.023410826921463013,0.5475811958312988,0.47580811381340027,-0.01968029886484146,0.5472306609153748,0.3264753818511963,-0.03769747540354729,0.5386038422584534,0.2328893542289734,-0.04917369410395622,0.5365414619445801,0.1543971300125122,-0.05466571822762489,0.5706237554550171,0.5107588171958923,-0.04168964922428131,0.5536802411079407,0.3750627934932709,-0.07170261442661285,0.5374816656112671,0.3458251953125,-0.0794895738363266,0.53877192735672,0.3226103186607361,-0.07915207743644714,0.5856805443763733,0.5804843902587891,-0.06313958019018173,0.5431620478630066,0.490560382604599,-0.09219683706760406,0.5250470638275146,0.5359610915184021,-0.09074282646179199,0.5289813280105591,0.5898162722587585,-0.08476573973894119,0.32469990849494934,0.8163131475448608,6.646772590102046e-07,0.3389977812767029,0.6753997802734375,0.01672985777258873,0.36562660336494446,0.5550602674484253,0.007803020067512989,0.3969581127166748,0.48969507217407227,-0.006720640230923891,0.42783159017562866,0.4441179633140564,-0.023788824677467346,0.36925360560417175,0.4719665050506592,-0.02635807916522026,0.436383992433548,0.3202817440032959,-0.051102884113788605,0.47242385149002075,0.22551515698432922,-0.06497084349393845,0.4954269230365753,0.14996999502182007,-0.07317335903644562,0.3841903805732727,0.4987001121044159,-0.0537690632045269,0.46569398045539856,0.33185797929763794,-0.07280338555574417,0.5021758675575256,0.23199710249900818,-0.08297723531723022,0.5243986248970032,0.14865833520889282,-0.08982754498720169,0.40132808685302734,0.548395037651062,-0.07824712246656418,0.48735877871513367,0.3929705023765564,-0.09496330469846725,0.5258082151412964,0.31431031227111816,-0.10339855402708054,0.5492372512817383,0.2449280023574829,-0.11130494624376297,0.42003336548805237,0.6209807395935059,-0.10089677572250366,0.4848920702934265,0.577816903591156,-0.11391019076108932,0.50250244140625,0.5929234027862549,-0.1111753061413765,0.511644184589386,0.6107851266860962,-0.10861944407224655
malevolent_shrine,0.3212455213069916,0.8145967125892639,6.388513611454982e-07,0.338319331407547,0.6708383560180664,0.01631411351263523,0.36668896675109863,0.5499919056892395,0.007896318100392818,0.3985377550125122,0.4833640456199646,-0.006471029948443174,0.4289224147796631,0.4393550753593445,-0.023655137047171593,0.3693123459815979,0.4674946069717407,-0.023981770500540733,0.4336962103843689,0.32535552978515625,-0.048949409276247025,0.4691677689552307,0.23179885745048523,-0.06362275034189224,0.492372065782547,0.15753528475761414,-0.0726301372051239,0.3835552930831909,0.49243786931037903,-0.051278624683618546,0.45945054292678833,0.3365132808685303,-0.06972503662109375,0.49523991346359253,0.23524683713912964,-0.08067947626113892,0.5180182456970215,0.151204913854599,-0.08869480341672897,0.3987125754356384,0.543329656124115,-0.07597963511943817,0.47994357347488403,0.403361976146698,-0.09219097346067429,0.5180065631866455,0.32903075218200684,-0.1016782894730568,0.5415302515029907,0.2664988934993744,-0.11070534586906433,0.4148329198360443,0.6185539364814758,-0.09911662340164185,0.4770739674568176,0.5860630869865417,-0.11315472424030304,0.4983115494251251,0.5979515314102173,-0.11284318566322327,0.5114633440971375,0.6150414347648621,-0.11218464374542236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
malevolent_shrine,0.3189656734466553,0.8088393211364746,7.092219789228693e-07,0.35485270619392395,0.6868759989738464,0.009179366752505302,0.383394330739975,0.5687467455863953,-0.0010995510965585709,0.4159528613090515,0.49859413504600525,-0.017857592552900314,0.4482221007347107,0.451287180185318,-0.03521043807268143,0.36874157190322876,0.4617510437965393,-0.018848488107323647,0.43003565073013306,0.33114147186279297,-0.04652030020952225,0.465785413980484,0.24186167120933533,-0.06457565724849701,0.49059033393859863,0.17062613368034363,-0.07635202258825302,0.3720681667327881,0.47970137000083923,-0.04516637325286865,0.4407934546470642,0.3295208215713501,-0.07225823402404785,0.47807490825653076,0.2280508577823639,-0.08950690925121307,0.5054746866226196,0.14345893263816833,-0.10074524581432343,0.382342666387558,0.5290091037750244,-0.07031688094139099,0.4662194550037384,0.40715616941452026,-0.09646336734294891,0.5075575709342957,0.36900585889816284,-0.10749666392803192,0.5340338349342346,0.336494505405426,-0.11471087485551834,0.4002110958099365,0.6046673059463501,-0.09485893696546555,0.47231683135032654,0.5840790867805481,-0.11557641625404358,0.4985116422176361,0.613785445690155,-0.11698474735021591,0.5152163505554199,0.6434544324874878,-0.11622118949890137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
malevolent_shrine,0.30746644735336304,0.8086931705474854,6.903657094881055e-07,0.35194140672683716,0.7007973194122314,0.012729755602777004,0.37700703740119934,0.5761783719062805,0.00906863622367382,0.40054625272750854,0.4989030957221985,-0.0009104644414037466,0.4238150119781494,0.44167304039001465,-0.012869075872004032,0.3608848452568054,0.4629037380218506,-0.008029735647141933,0.4215676784515381,0.3330649733543396,-0.029456792399287224,0.45739585161209106,0.23935675621032715,-0.04440240561962128,0.48022037744522095,0.1673811674118042,-0.05423735827207565,0.3599584698677063,0.47546327114105225,-0.03391160070896149,0.426227867603302,0.3248409032821655,-0.05454989895224571,0.46372246742248535,0.2187958061695099,-0.06884239614009857,0.4880046844482422,0.13393118977546692,-0.07714799046516418,0.3653631806373596,0.5203141570091248,-0.05908457189798355,0.4372924268245697,0.3772416114807129,-0.08302679657936096,0.47653883695602417,0.2868744730949402,-0.10107583552598953,0.5010765790939331,0.20915654301643372,-0.11337816715240479,0.3798731565475464,0.5953044891357422,-0.08259779214859009,0.4533662796020508,0.5667657256126404,-0.10463951528072357,0.48196908831596375,0.5804223418235779,-0.11051786690950394,0.4987342357635498,0.6002804636955261,-0.11295775324106216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
malevolent_shrine,0.3096260130405426,0.7962459325790405,6.611479648199747e-07,0.3573557436466217,0.6842429041862488,0.01672223210334778,0.3841152787208557,0.5608581304550171,0.012314832769334316,0.408835768699646,0.48263484239578247,0.0009300539386458695,0.4339059293270111,0.425157368183136,-0.012902784161269665,0.36594825983047485,0.45478355884552,-0.012419324368238449,0.42476603388786316,0.31866228580474854,-0.035201746970415115,0.45917096734046936,0.22408238053321838,-0.05013321712613106,0.4812633991241455,0.15084269642829895,-0.059974927455186844,0.36612147092819214,0.47186508774757385,-0.04190000891685486,0.4313281178474426,0.31650611758232117,-0.06319060921669006,0.4662889242172241,0.2100566029548645,-0.07732319086790085,0.48907122015953064,0.12584933638572693,-0.08606073260307312,0.3705984055995941,0.5212751030921936,-0.06976475566625595,0.4439011216163635,0.3727497458457947,-0.09450031071901321,0.4815915822982788,0.2874383330345154,-0.11188583076000214,0.507039487361908,0.2128719687461853,-0.12458371371030807,0.38319072127342224,0.6000006198883057,-0.09532693773508072,0.45277494192123413,0.5705491304397583,-0.11901423335075378,0.4785374402999878,0.5898842215538025,-0.12420528382062912,0.4951394498348236,0.6149080991744995,-0.12647047638893127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
malevolent_shrine,0.30954286456108093,0.8010305166244507,6.082113372940512e-07,0.3624511659145355,0.6866074204444885,0.019066935405135155,0.3881400525569916,0.5604159235954285,0.017378052696585655,0.4098883271217346,0.4851776361465454,0.008320213295519352,0.43095463514328003,0.4291611611843109,-0.0031908901873975992,0.3699016571044922,0.45618775486946106,-0.009120997041463852,0.4245794117450714,0.3207918703556061,-0.031220730394124985,0.45816493034362793,0.22622868418693542,-0.04542011767625809,0.48067086935043335,0.15354302525520325,-0.05483929067850113,0.36795347929000854,0.4734460115432739,-0.039444830268621445,0.4286658763885498,0.3159468472003937,-0.06201745569705963,0.4652695655822754,0.2081933319568634,-0.07618757337331772,0.4896211624145508,0.12444701790809631,-0.0840551033616066,0.3714766800403595,0.5238422155380249,-0.06813310831785202,0.44146859645843506,0.3745923340320587,-0.09526251256465912,0.48031890392303467,0.2862832248210907,-0.11424822360277176,0.5061298608779907,0.20913156867027283,-0.12677766382694244,0.3843822181224823,0.6039590835571289,-0.09414583444595337,0.45546191930770874,0.5752425789833069,-0.12003356963396072,0.4805173873901367,0.588257908821106,-0.1268211156129837,0.4951428771018982,0.6081154942512512,-0.12955324351787567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
malevolent_shrine,0.31046533584594727,0.8056744337081909,6.248785098250664e-07,0.36811697483062744,0.6970925331115723,0.018454916775226593,0.3948447108268738,0.5703625082969666,0.01617577113211155,0.4170275926589966,0.49074262380599976,0.006664283107966185,0.43961843848228455,0.4324524402618408,-0.005276449490338564,0.36865174770355225,0.4602627158164978,-0.010599724017083645,0.42483460903167725,0.32305794954299927,-0.03322923555970192,0.4604043662548065,0.23023810982704163,-0.04830577224493027,0.48529988527297974,0.159652441740036,-0.05841531604528427,0.3657139241695404,0.4770135283470154,-0.040110379457473755,0.4270757734775543,0.3163403272628784,-0.06195073947310448,0.46476268768310547,0.20818760991096497,-0.07756300270557404,0.49189651012420654,0.12340772151947021,-0.08731705695390701,0.3694329559803009,0.5279375314712524,-0.06788371503353119,0.43748608231544495,0.3765290379524231,-0.09386785328388214,0.47784850001335144,0.2861860394477844,-0.11379355937242508,0.5066506266593933,0.20867952704429626,-0.12772883474826813,0.38369596004486084,0.6070395708084106,-0.09298603236675262,0.4512406587600708,0.5732344388961792,-0.11790071427822113,0.48177772760391235,0.5772911906242371,-0.1257530301809311,0.502823531627655,0.5882057547569275,-0.1298738569021225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
malevolent_shrine,0.30620092153549194,0.8097273111343384,6.407128125829331e-07,0.36245647072792053,0.6927489042282104,0.020319221541285515,0.3892568051815033,0.5622737407684326,0.01812281273305416,0.4114743173122406,0.48070773482322693,0.008150617592036724,0.4359320402145386,0.4222281873226166,-0.004743008874356747,0.36962538957595825,0.4608825147151947,-0.01033465564250946,0.4248622953891754,0.3219667673110962,-0.03353433683514595,0.4587721824645996,0.22439482808113098,-0.048469994217157364,0.4811314642429352,0.1482635736465454,-0.05853473022580147,0.36805909872055054,0.4795599579811096,-0.04205471649765968,0.43138325214385986,0.3195638358592987,-0.06493675708770752,0.4673311710357666,0.20911464095115662,-0.07994583994150162,0.4914408028125763,0.12212049961090088,-0.08894919604063034,0.37080344557762146,0.5311295390129089,-0.0718734934926033,0.4429941475391388,0.37747275829315186,-0.0995013639330864,0.4813079535961151,0.28657644987106323,-0.11913786083459854,0.5076268911361694,0.20692360401153564,-0.13273559510707855,0.38233768939971924,0.6114490628242493,-0.0988132432103157,0.45402008295059204,0.5828765630722046,-0.12537644803524017,0.4814032316207886,0.6009492874145508,-0.13251188397407532,0.4994449317455292,0.6255542635917664,-0.13584774732589722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
malevolent_shrine,0.307865709066391,0.8061938285827637,6.436479793592298e-07,0.35403239727020264,0.687344491481781,0.019142474979162216,0.3799233138561249,0.5602359175682068,0.016301563009619713,0.40463772416114807,0.48505598306655884,0.006016325205564499,0.4294203221797943,0.43176767230033875,-0.006735401228070259,0.36648157238960266,0.4622524380683899,-0.010317979380488396,0.42292213439941406,0.32153046131134033,-0.03288402780890465,0.4582502841949463,0.227593332529068,-0.047112852334976196,0.483284592628479,0.15669101476669312,-0.056243203580379486,0.36626046895980835,0.4776361286640167,-0.04023517668247223,0.42953771352767944,0.3166957497596741,-0.061570022255182266,0.46693041920661926,0.2091524302959442,-0.07544919848442078,0.4935171604156494,0.12640580534934998,-0.08360173553228378,0.3712548017501831,0.527983546257019,-0.06843980401754379,0.4425966441631317,0.37910008430480957,-0.09322861582040787,0.4818131923675537,0.2920500636100769,-0.11136598885059357,0.5100041627883911,0.2173253893852234,-0.1240781620144844,0.384449303150177,0.6094492673873901,-0.09411965310573578,0.45395421981811523,0.5815356969833374,-0.11746141314506531,0.4810594320297241,0.5939680337905884,-0.12343030422925949,0.4990132749080658,0.6127655506134033,-0.12607623636722565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
malevolent_shrine,0.30394020676612854,0.8070268630981445,6.516192456729186e-07,0.35859519243240356,0.7039927244186401,0.014401995576918125,0.3874674141407013,0.5812829732894897,0.011320514604449272,0.41109785437583923,0.5063544511795044,0.0010350048542022705,0.4343763291835785,0.45284491777420044,-0.011421993374824524,0.36383894085884094,0.461197167634964,-0.007236303295940161,0.42158427834510803,0.33131057024002075,-0.03019055351614952,0.4584541916847229,0.23882031440734863,-0.046903084963560104,0.4840797185897827,0.16931360960006714,-0.058000627905130386,0.3607409596443176,0.47422903776168823,-0.03509259596467018,0.42383795976638794,0.3197419345378876,-0.05622829496860504,0.4621753692626953,0.21253135800361633,-0.07226691395044327,0.4889240860939026,0.1295243203639984,-0.08216364681720734,0.36512503027915955,0.5223162770271301,-0.0622030571103096,0.4351450800895691,0.37654078006744385,-0.08801814913749695,0.47583216428756714,0.2915654480457306,-0.10837703943252563,0.5034169554710388,0.2195834219455719,-0.12225756794214249,0.38051488995552063,0.59978848695755,-0.08736387640237808,0.4521656334400177,0.5727095007896423,-0.11099814623594284,0.4786982536315918,0.5884248614311218,-0.11766239255666733,0.494512677192688,0.6113906502723694,-0.12083911895751953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
malevolent_shrine,0.2976561486721039,0.8098692893981934,6.440486117753608e-07,0.35630422830581665,0.7089982032775879,0.01840333081781864,0.3836650252342224,0.5899410843849182,0.017070673406124115,0.4046957790851593,0.5134185552597046,0.008250392973423004,0.4248081147670746,0.45600801706314087,-0.002720835153013468,0.3611266016960144,0.4697619080543518,-0.005907449405640364,0.4179883897304535,0.3337961435317993,-0.02663063257932663,0.45419421792030334,0.237472802400589,-0.040705908089876175,0.47846436500549316,0.16565608978271484,-0.049746762961149216,0.35662123560905457,0.4816288352012634,-0.034630559384822845,0.4193991422653198,0.3234856426715851,-0.055212728679180145,0.45767852663993835,0.21305298805236816,-0.06933116167783737,0.483727365732193,0.1298072636127472,-0.07736027240753174,0.3593241572380066,0.527104377746582,-0.061932630836963654,0.429104208946228,0.3840598165988922,-0.08570754528045654,0.47006896138191223,0.2919974625110626,-0.10430800914764404,0.49793773889541626,0.21559956669807434,-0.11700170487165451,0.3733173608779907,0.6014829277992249,-0.08690713346004486,0.4450029134750366,0.5709239840507507,-0.10779664665460587,0.47384852170944214,0.5825561285018921,-0.11264092475175858,0.49106642603874207,0.6040866374969482,-0.11456822603940964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
malevolent_shrine,0.2965139150619507,0.7956455945968628,6.716947495988279e-07,0.3713902235031128,0.7080341577529907,0.01162810530513525,0.3991738259792328,0.5919029712677002,0.010015240870416164,0.41646766662597656,0.5162652730941772,0.0015907235210761428,0.4337458610534668,0.4674959182739258,-0.008988097310066223,0.3671519458293915,0.44685301184654236,-0.004922270774841309,0.4208028316497803,0.3235202729701996,-0.025946972891688347,0.45395010709762573,0.23213857412338257,-0.04243481904268265,0.47531479597091675,0.16140076518058777,-0.05405701696872711,0.3566328287124634,0.46086549758911133,-0.03157227858901024,0.4154641330242157,0.3130672574043274,-0.05284256860613823,0.45124852657318115,0.20722177624702454,-0.07003816962242126,0.47486430406570435,0.12307459115982056,-0.08062998205423355,0.35292312502861023,0.5100048184394836,-0.057804010808467865,0.42207470536231995,0.37366729974746704,-0.08417908102273941,0.45899099111557007,0.28663909435272217,-0.10512696951627731,0.48233282566070557,0.2102350890636444,-0.11921606957912445,0.3598219156265259,0.5911266803741455,-0.08246273547410965,0.43613317608833313,0.5738521814346313,-0.10633727163076401,0.46124058961868286,0.5900745987892151,-0.11299653351306915,0.4741889238357544,0.6135949492454529,-0.11617974191904068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
malevolent_shrine,0.29304641485214233,0.7985982894897461,6.951372029107006e-07,0.37565457820892334,0.7065381407737732,0.008293764665722847,0.4035075902938843,0.586256742477417,0.004919915925711393,0.41701972484588623,0.5069066286087036,-0.0044363876804709435,0.43154749274253845,0.4528627395629883,-0.01632995530962944,0.36829519271850586,0.4454750120639801,-0.01030482817441225,0.41991856694221497,0.3204696774482727,-0.03372208774089813,0.4522048234939575,0.22776547074317932,-0.051946792751550674,0.4742816686630249,0.15472164750099182,-0.06450648605823517,0.35796722769737244,0.46181148290634155,-0.03571278601884842,0.4159010946750641,0.3176460266113281,-0.05777304619550705,0.44851231575012207,0.2106843888759613,-0.07714495062828064,0.4732694923877716,0.12433648109436035,-0.08961629867553711,0.35263317823410034,0.5134454369544983,-0.060655057430267334,0.4165407121181488,0.38362663984298706,-0.0890314131975174,0.4512551426887512,0.29042428731918335,-0.11369054764509201,0.47781825065612793,0.2102275788784027,-0.13065624237060547,0.3566310405731201,0.5947908163070679,-0.08390387147665024,0.42406386137008667,0.5797954797744751,-0.11113495379686356,0.4565792977809906,0.5972885489463806,-0.12041747570037842,0.48063257336616516,0.6224632263183594,-0.12530961632728577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
malevolent_shrine,0.29635971784591675,0.7952033281326294,6.929759592821938e-07,0.3848131000995636,0.7123324871063232,0.01205484475940466,0.4122028052806854,0.5950977206230164,0.010677002370357513,0.4261082708835602,0.5176413655281067,0.002544999588280916,0.4395894408226013,0.46183645725250244,-0.00846443884074688,0.36712896823883057,0.44226935505867004,-0.00955934263765812,0.4194444715976715,0.31707242131233215,-0.03259013593196869,0.4532070755958557,0.22427690029144287,-0.050319865345954895,0.47617673873901367,0.15041285753250122,-0.06257682293653488,0.3575538098812103,0.45811110734939575,-0.036588605493307114,0.4159696400165558,0.3099566400051117,-0.057211458683013916,0.45042023062705994,0.20342016220092773,-0.0757848247885704,0.4763856828212738,0.11611759662628174,-0.08797875791788101,0.35373005270957947,0.5104453563690186,-0.06266263127326965,0.41823306679725647,0.37630361318588257,-0.09151209890842438,0.45485615730285645,0.2861999273300171,-0.11684566736221313,0.4821738004684448,0.20845922827720642,-0.13426491618156433,0.36037561297416687,0.5922719240188599,-0.08652733266353607,0.42782148718833923,0.581014096736908,-0.1142907366156578,0.4584769606590271,0.6028381586074829,-0.12361244112253189,0.4802495241165161,0.6327605247497559,-0.1286178082227707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
